"levee_id","tract_geoid","intersection_area","tract_area","weight_for_averages","weight_for_totals","has_intersection"
3805010100,"06037433506",1052.75844472542,1636913.20657579,0.000499998129644155,0.000643136386520856,TRUE
3805010100,"06037433602",901537.099522895,1002043.00592012,0.428176915440305,0.899699009120931,TRUE
3805010101,"06037433103",748659.542763664,2083349.96172291,0.995875989082674,0.359353712299267,TRUE
3805010101,"06037433506",3100.26565713434,1636913.20657579,0.00412401091732609,0.00189397070332134,TRUE
3805010102,"06037433103",118628.045564076,2083349.96172291,0.0832236145729989,0.0569410073888746,TRUE
3805010102,"06037432801",759257.422578883,815279.085139484,0.532657743773273,0.931285294101447,TRUE
3805010102,"06037432802",547392.793227981,592889.945005723,0.384023918012172,0.923262062106143,TRUE
3805010102,"06037432902",135.020336766405,1088620.95697801,9.47236415565352e-05,0.000124028786972115,TRUE
3805010103,"06037431501",21392.3322859443,1038428.62696204,0.0965241590184034,0.0206006765708379,TRUE
3805010103,"06037431502",200234.382761276,2023182.54072476,0.903475840981597,0.0989700033144545,TRUE
3805010104,"06037433103",582630.470084684,2083349.96172291,0.330498096497501,0.279660393495702,TRUE
3805010104,"06037980036",181402.29915395,8759053.73226827,0.102900753820748,0.0207102621697211,TRUE
3805010104,"06037433506",797126.51618585,1636913.20657579,0.452171332935636,0.48696932310378,TRUE
3805010104,"06037432700",141710.740789891,1859625.23173784,0.0803856517794246,0.0762039245173399,TRUE
3805010104,"06037433200",31378.9739683131,1787854.99748772,0.017799774812781,0.0175511850862662,TRUE
3805010104,"06037433602",28637.0081156659,1002043.00592012,0.0162443901539091,0.0285786218220943,TRUE
3805010105,"06037432501",15455.7577256081,1067753.02334685,0.0462924034236211,0.0144750306369187,TRUE
3805010105,"06037432401",312719.366838581,1062215.53195907,0.936643246166138,0.294402931824793,TRUE
3805010105,"06037432402",4839.71944188536,1512150.48658504,0.0144957140787534,0.00320055410147379,TRUE
3805010105,"06037431502",857.596881746746,2023182.54072476,0.00256863633148712,0.000423885074373729,TRUE
3805010141,"06073009107",44589.9784124526,807180.38058917,0.0944400447578644,0.055241652900317,TRUE
3805010141,"06073009108",422746.520748335,1553329.42098055,0.895362629948135,0.272155097971087,TRUE
3805010141,"06073007601",4814.67915321338,18409292.5604918,0.0101973252940002,0.000261535262009262,TRUE
3805030002,"06071012202",173663.265900501,7275283.4261517,0.265299073132646,0.0238703093375375,TRUE
3805030002,"06071000115",480931.05231512,12361921.5447202,0.734700926867354,0.0389042310756717,TRUE
3805030003,"06071000119",514.988905619063,2103846.33670723,0.000548634059473019,0.000244784467683643,TRUE
3805030003,"06071000115",938159.700948174,12361921.5447202,0.999451365940527,0.0758910900343694,TRUE
3805030008,"06071010700",22185682.9478746,139331821.704656,0.864875013327481,0.159229117056274,TRUE
3805030008,"06071025100",3466211.95716885,7277166953.36884,0.135124986672519,0.000476313375710615,TRUE
3805030009,"06065040808",10676.2974646616,1737287.30964103,0.0811522458102263,0.00614538390133504,TRUE
3805030009,"06065041500",120882.568936005,14092068.138309,0.918847754189774,0.00857805736883915,TRUE
3805030010,"06065041500",24778.8862096501,14092068.138309,1,0.00175835696836359,TRUE
3805030011,"06065041500",70725.6210174295,14092068.138309,1,0.00501882479727466,TRUE
3805030012,"06071007108",51193.2621598639,2866288.0878294,0.0312540718481141,0.0178604734036459,TRUE
3805030012,"06071012400",1586777.70074854,8799218.89713299,0.968745928151886,0.180331654354633,TRUE
3805030013,"06071007108",680.826607842484,2866288.0878294,0.000421989112269799,0.000237529022547788,TRUE
3805030013,"06071007002",651027.849776101,1584793.42796588,0.403519282626941,0.410796661752763,TRUE
3805030013,"06071007001",1093.18170553771,872744.933338396,0.000677574542703788,0.00125257869026647,TRUE
3805030013,"06071012400",44801.5595267617,8799218.89713299,0.0277688476261415,0.00509153824339558,TRUE
3805030013,"06071012500",915771.401891415,4363788.27887092,0.567612306091944,0.209856973658759,TRUE
3805030014,"06071012400",22367.9342816266,8799218.89713299,1,0.00254203634926216,TRUE
3805030015,"06071007108",1128819.06608769,2866288.0878294,0.601655703796094,0.393826102435686,TRUE
3805030015,"06071007110",178270.598302053,2501090.64346231,0.0950174616196999,0.0712771441403136,TRUE
3805030015,"06071012400",569098.093767461,8799218.89713299,0.303326834584206,0.0646759786772538,TRUE
3805030024,"06083002006",1091534.76649744,437698309.26431,1,0.00249380622084675,TRUE
3805030025,"06071007202",10172.929574699,7633819.3755241,1,0.00133261334520383,TRUE
3805030026,"06071007202",2143.24539363503,7633819.3755241,1,0.000280756628917211,TRUE
3805030179,"06065041904",158190.832961526,3868457.99717312,1,0.0408924778496043,TRUE
3805030180,"06065041904",6874.19975843979,3868457.99717312,0.205550949744354,0.0017769870484475,TRUE
3805030180,"06059021924",207.977346142967,79409765.5110081,0.00621889711198907,2.61903992291901e-06,TRUE
3805030180,"06059021826",26360.6251154473,3943524.1533722,0.788230153143657,0.00668453497182355,TRUE
5205000011,"06067005901",163075.470516225,3396813.61961924,1,0.0480083657149563,TRUE
5205000041,"06077004106",5115523.59487678,84416924.7075425,0.202588777621623,0.0605983173705891,TRUE
5205000041,"06077003219",1572367.96278633,4265605.92860278,0.062270087830561,0.368615382926703,TRUE
5205000041,"06077004004",6588422.07464076,7075984.10891952,0.260919600858364,0.931096222550279,TRUE
5205000041,"06077004108",11986.5335523175,20700473.2338848,0.000474699634406256,0.000579046354007822,TRUE
5205000041,"06077004003",1964770.5085109,2047458.91309956,0.077810305874628,0.959614132396201,TRUE
5205000041,"06077004001",9997704.09673638,299566720.532604,0.395936528180417,0.033373881047138,TRUE
5205000042,"06077004106",64622.867201793,84416924.7075425,0.00375065440804451,0.000765520272453363,TRUE
5205000042,"06077004107",5666266.63853442,38534027.9027623,0.328865134977872,0.147045791652843,TRUE
5205000042,"06077003219",2490748.69517004,4265605.92860278,0.144560864866909,0.583914392670093,TRUE
5205000042,"06077004108",9008119.64166861,20700473.2338848,0.522823345747175,0.43516491337614,TRUE
5205000043,"06077004704",9095628.36190906,307569158.710028,0.728983348289257,0.0295726281531507,TRUE
5205000043,"06077004107",3381513.10264461,38534027.9027623,0.271016651710743,0.0877539485666437,TRUE
5205000044,"06077004704",2417681.22396638,307569158.710028,0.0842544057198115,0.00786061006281107,TRUE
5205000044,"06077003209",1272479.41477396,1288686.59827248,0.0443449681536527,0.987423487199871,TRUE
5205000044,"06077003210",1240025.51032452,1271085.04559465,0.0432139735437888,0.975564549848354,TRUE
5205000044,"06077003213",1158239.20964856,1159459.59176677,0.0403637813467507,0.998947456102073,TRUE
5205000044,"06077003214",1055526.09287614,1072190.81241974,0.0367843050586848,0.984457319209823,TRUE
5205000044,"06077003311",1353997.80665118,1367018.56471452,0.0471858239268476,0.990475068591288,TRUE
5205000044,"06077003403",2555479.42383086,2591152.53223628,0.0890565712508793,0.986232725414031,TRUE
5205000044,"06077003404",1327954.60407759,1337016.32000632,0.0462782375444384,0.99322243431652,TRUE
5205000044,"06077003503",127600.641057297,2826324.46609645,0.00444678813533237,0.0451472018120876,TRUE
5205000044,"06077004107",4879326.80081144,38534027.9027623,0.170040936679266,0.126623845633892,TRUE
5205000044,"06077004108",4678284.73807066,20700473.2338848,0.163034769218892,0.225998926943019,TRUE
5205000044,"06077003502",2719496.31482663,14090606.4774927,0.094772438811032,0.193000657506869,TRUE
5205000044,"06077003501",2373445.33013818,4160925.90213549,0.0827128174785521,0.570412784548762,TRUE
5205000044,"06077003218",1062248.40524859,1087838.77715419,0.0370185726818886,0.976475951728295,TRUE
5205000044,"06077003215",473226.967750144,10686113.7852175,0.0164916104501837,0.0442842905532951,TRUE
5205000045,"06077004704",7416426.42935776,307569158.710028,1,0.0241130367572057,TRUE
5205000046,"06077004704",4794388.91569712,307569158.710028,1,0.0155880028277387,TRUE
5205000047,"06077004704",96049.0863291772,307569158.710028,1,0.000312284517511494,TRUE
5205000048,"06077004704",3126983.55939185,307569158.710028,1,0.0101667656552649,TRUE
5205000071,"06013304002",15305229.7132729,96430380.0630643,0.662270760174026,0.158717923783599,TRUE
5205000071,"06013304003",7387260.6498462,9145414.74545969,0.319653270014927,0.807755673794199,TRUE
5205000071,"06013304004",417739.823173778,3261550.37605971,0.018075969811047,0.128080138280265,TRUE
5205000091,"06031001601",10800482.0927749,1700854936.12781,0.209161650697327,0.00635003130682235,TRUE
5205000091,"06031001300",28742216.1971336,45566991.8582424,0.556620466832082,0.630768348425322,TRUE
5205000091,"06031001200",1021780.82996863,397830669.080862,0.0197877616213161,0.00256838124704998,TRUE
5205000091,"06031001500",2958325.13474418,2958325.13465176,0.0572907915746107,1.00000000003124,TRUE
5205000091,"06031980100",5053728.15049732,5115606.45099359,0.0978702721835619,0.987904014687397,TRUE
5205000091,"06031001402",884632.532094275,1343907.20425458,0.0171317538498742,0.658254178036758,TRUE
5205000091,"06031001401",2175844.31743312,2175851.71549911,0.0421373032412281,0.999996599921798,TRUE
5205000101,"06067008909",290471.128802488,2887523.60087295,0.330439314783912,0.100595239711521,TRUE
5205000101,"06067008910",162307.138374697,1593280.1866152,0.184640242251205,0.101869802774304,TRUE
5205000101,"06067008911",426267.039500198,546760.609984508,0.484920442964883,0.779622803318397,TRUE
5205000111,"06077005503",1653309.23584295,80998671.7768191,0.754887684462541,0.0204115598388875,TRUE
5205000111,"06077005214",1368.57726989112,84281064.4711458,0.000624881361501272,1.6238253259837e-05,TRUE
5205000111,"06077980000",535461.554467465,554076.823114362,0.244487434175958,0.966403090924712,TRUE
5205000122,"06077002800",1462956.29203041,7307703.0571541,1,0.200193724428663,TRUE
5205000131,"06067004907",281728.516481349,316782.412183313,0.50841217392323,0.889343933394636,TRUE
5205000131,"06067004906",272405.571826083,957711.594710034,0.49158782607677,0.284433824682429,TRUE
5205000133,"06067004910",2764.74950291962,857434.198810836,0.0591561297948356,0.00322444510232274,TRUE
5205000133,"06067004906",43971.7343155499,957711.594710034,0.940843870205164,0.0459133360799117,TRUE
5205000134,"06067009601",1324346.08297986,6178819.24666238,0.845459319594149,0.214336433889895,TRUE
5205000134,"06067009634",434.644562671155,1179317.37498207,0.000277476032091559,0.000368556057844703,TRUE
5205000134,"06067004906",241641.277972286,957711.594710034,0.154263204373759,0.252311112559359,TRUE
5205000151,"06077005135",1043.30033153585,15541744.5930185,0.000274094722846545,6.7128907265952e-05,TRUE
5205000151,"06077003803",3805306.27364386,44215425.6111094,0.999725905277153,0.0860628665460082,TRUE
5205000152,"06077003803",4819744.69735056,44215425.6111094,0.926372144675284,0.109005955065138,TRUE
5205000152,"06077002800",383072.253757136,7307703.0571541,0.0736278553247159,0.0524203365628159,TRUE
5205000181,"06095252305",454354.195079866,47841991.0705681,1,0.0094969750403925,TRUE
5205000182,"06095252205",336695.500315417,35781897.6517695,0.999842824303081,0.00940966025871931,TRUE
5205000182,"06095252305",52.9286690121225,47841991.0705681,0.000157175696919346,1.10632245497583e-06,TRUE
5205000221,"06029000400",1543059.36805986,3159373.55188714,0.855010438138241,0.488406749856524,TRUE
5205000221,"06029000300",261666.398118883,1518260.16813467,0.144989561861759,0.172346218132276,TRUE
5205000222,"06029003212",1286989.75735618,4524018.09878058,0.076316170942588,0.284479356460373,TRUE
5205000222,"06029001804",2446599.4470852,3717800.71025215,0.145078933662501,0.658077083136409,TRUE
5205000222,"06029001803",1204321.47854226,1274515.36574434,0.0714140911385865,0.944925036536467,TRUE
5205000222,"06029000601",642387.508475719,1654938.02458003,0.0380924204159368,0.388164087678592,TRUE
5205000222,"06029000602",633772.419319276,633772.419074819,0.037581561170173,1.00000000038572,TRUE
5205000222,"06029001600",1414573.98805781,3602863.32680802,0.0838816856672788,0.392624937374759,TRUE
5205000222,"06029001700",3334658.19234895,3687364.07751325,0.197739215240679,0.904347420609963,TRUE
5205000222,"06029001801",689053.636252852,2487310.94741314,0.0408596376096341,0.277027541317053,TRUE
5205000222,"06029001901",59386.7957532558,1728781.63818596,0.00352152985719818,0.0343518200572579,TRUE
5205000222,"06029002806",1922591.18526069,5224709.26668446,0.11400618902242,0.367980510900416,TRUE
5205000222,"06029002807",202276.909600271,3141457.33364197,0.0119946558413211,0.0643895135655929,TRUE
5205000222,"06029002811",511167.84773326,3802007.24945267,0.0303113312479689,0.134446836682609,TRUE
5205000222,"06029000603",1539854.11641449,2317902.98396556,0.091310571279405,0.664330701960633,TRUE
5205000222,"06029003221",976286.139600602,75121217.9252626,0.0578920069043089,0.0129961436537397,TRUE
5205000231,"06067009635",1789651.85101199,8212699.30123012,0.262291023287066,0.21791274529483,TRUE
5205000231,"06067009622",2038413.91501959,3016185.54046021,0.298749542460312,0.675825106803134,TRUE
5205000231,"06067009618",465571.851197876,15407055.5935036,0.0682341189406713,0.0302180938059434,TRUE
5205000231,"06067009644",986725.096172014,1551365.85286892,0.144614236021178,0.636036363922329,TRUE
5205000231,"06067009645",1542790.54813159,1638870.70700738,0.226111079290772,0.941374167916375,TRUE
5205000241,"06067008912",213675.793907698,2018521.12365753,1,0.105857596139752,TRUE
5205000261,"06047001007",7.12943078457065,7308646.94399598,3.31328509925058e-07,9.75478886748996e-07,TRUE
5205000261,"06047001008",378199.552749829,7653541.26138108,0.0175761990056925,0.0494149753471876,TRUE
5205000261,"06047002602",8421579.67328469,20071580.6068845,0.391378993453909,0.419577303762321,TRUE
5205000261,"06047001006",1345887.92565539,1922536.73550249,0.0625479164337495,0.700058366012763,TRUE
5205000261,"06047001901",17359.6402359934,265232421.932102,0.000806760582440126,6.54506719409945e-05,TRUE
5205000261,"06047001003",1647693.21174814,1939438.89340576,0.076573818185265,0.849572119725153,TRUE
5205000261,"06047001004",1982772.56722314,2054912.0104167,0.0921460773053689,0.964894144942518,TRUE
5205000261,"06047001101",2419672.42737829,2435298.64551012,0.11245027605921,0.993583448929091,TRUE
5205000261,"06047001200",4056382.45813927,4244389.487355,0.188513669064587,0.955704576647397,TRUE
5205000261,"06047001801",1248155.39384571,18039325.530782,0.0580059585812682,0.0691908016026362,TRUE
5205000262,"06047002602",2036884.22830204,20071580.6068845,0.898705138598591,0.101481007808792,TRUE
5205000262,"06047001901",229581.312863425,265232421.932102,0.101294861401409,0.000865585403138222,TRUE
5205000263,"06047002601",3481049.36552502,26110430.8409767,0.293672552818745,0.13332025759077,TRUE
5205000263,"06047000901",946.917192679044,769223877.483959,7.98849887151985e-05,1.23100337937545e-06,TRUE
5205000263,"06047001901",7825401.03760825,265232421.932102,0.660176072854476,0.0295039383971373,TRUE
5205000263,"06047001902",546108.675086303,289490164.408487,0.0460714893380631,0.00188644984261266,TRUE
5205000264,"06047001902",854611.483002291,289490164.408487,1,0.00295212614476389,TRUE
5205000271,"06033000100",122610.811824752,1203612435.08995,1,0.000101869013853773,TRUE
5205000272,"06033000100",1437093.79715334,1203612435.08995,1,0.00119398384002733,TRUE
5205000273,"06033000100",1851977.84770228,1203612435.08995,1,0.00153868287972937,TRUE
5205000274,"06033000100",1566891.24290599,1203612435.08995,1,0.0013018237409527,TRUE
5205000275,"06033000100",6135484.7126322,1203612435.08995,1,0.00509755842807796,TRUE
5205000276,"06033000100",969980.507506314,1203612435.08995,0.955386851316609,0.000805891065286165,TRUE
5205000276,"06033000502",45294.6202281676,25734742.7290011,0.0446131486833914,0.00176005723877411,TRUE
5205000281,"06077003106",1678646.76799002,1886670.8163388,0.0341900473433594,0.889740146215617,TRUE
5205000281,"06077003217",734372.252348592,736536.978185936,0.0149574184123989,0.997060940724693,TRUE
5205000281,"06077003313",496106.476952755,506826.451492821,0.0101045105246721,0.978848825848589,TRUE
5205000281,"06077003216",900013.661954494,937858.411287406,0.0183311404749789,0.959647694281526,TRUE
5205000281,"06077003312",546364.975200276,562475.6263531,0.0111281567540372,0.971357601293269,TRUE
5205000281,"06077003409",1378915.51305934,1392367.7775272,0.0280852336375938,0.990338569532431,TRUE
5205000281,"06077003410",1683915.14253089,1683915.14257313,0.0342973516186898,0.999999999974918,TRUE
5205000281,"06077003407",1442102.03888245,1449383.47135436,0.0293721930804915,0.994976186346938,TRUE
5205000281,"06077003108",1465541.85403576,1619743.77820079,0.0298496064381397,0.904798569847685,TRUE
5205000281,"06077003111",2132215.04404577,2139445.55202368,0.0434281557575318,0.99662038233641,TRUE
5205000281,"06077003112",1733116.42504177,1781491.36276267,0.0352994648747235,0.972845819669943,TRUE
5205000281,"06077003203",1955148.073436,1955148.07336201,0.0398217221566486,1.00000000003785,TRUE
5205000281,"06077003205",1555282.4259879,1589019.69322123,0.0316774087263706,0.97876850275849,TRUE
5205000281,"06077003306",1159892.75264152,1159892.7526441,0.0236242602566813,0.999999999997779,TRUE
5205000281,"06077003405",1100198.70961115,1120609.10615662,0.0224084343925127,0.981786337061386,TRUE
5205000281,"06077003307",1600626.86328482,1600626.86330685,0.0326009672066315,0.999999999986236,TRUE
5205000281,"06077003310",1106162.96462223,1125441.50630202,0.0225299121000838,0.982870241081537,TRUE
5205000281,"06077003601",1.91535548543597,30988232.6102828,3.90112416591555e-08,6.18091231443901e-08,TRUE
5205000281,"06077003119",1510146.94200003,1703595.00754991,0.0307581061286845,0.88644715164545,TRUE
5205000281,"06077003116",757076.734078854,793357.632962996,0.0154198547748705,0.95426917524113,TRUE
5205000281,"06077003118",1277850.20712458,1504751.78236175,0.0260267734179861,0.849209964130402,TRUE
5205000281,"06077003117",3093761.12475167,3158967.11642962,0.0630125654433887,0.979358445569495,TRUE
5205000281,"06077003115",1233525.70458653,1293124.13998458,0.0251239885860936,0.953911280784876,TRUE
5205000281,"06077003503",2618484.56737113,2826324.46609645,0.0533323109027111,0.926462831419928,TRUE
5205000281,"06077004108",579170.745739694,20700473.2338848,0.0117963323757739,0.027978623444784,TRUE
5205000281,"06077003504",4873529.71534853,5377396.64386506,0.0992622241167211,0.906299095661583,TRUE
5205000281,"06077003502",1758144.27090755,14090606.4774927,0.0358092226459061,0.124774208527922,TRUE
5205000281,"06077003110",1341180.8956835,1341180.8956846,0.0273166691133799,0.999999999999182,TRUE
5205000281,"06077003215",857211.40775051,10686113.7852175,0.0174593602258268,0.0802173198769718,TRUE
5205000281,"06077003308",495336.284630694,517207.643740764,0.0100888235365237,0.957712614315051,TRUE
5205000281,"06077003900",8773.18006492907,529360085.492747,0.00017868883882635,1.65731801572509e-05,TRUE
5205000281,"06077003109",3146707.83934426,3168754.80153163,0.0640909642543331,0.993042389339587,TRUE
5205000281,"06077003406",832879.760639999,853684.427743545,0.0169637823695954,0.975629557682648,TRUE
5205000281,"06077003305",2045123.62898528,2045123.62907141,0.0416543105025924,0.999999999957886,TRUE
5205000282,"06077000300",1306936.70059713,1586245.99283645,0.0161273969269878,0.823918047074233,TRUE
5205000282,"06077000401",1045041.9788094,1045041.9787798,0.012895656530208,1.00000000002832,TRUE
5205000282,"06077000402",1458988.88718201,1458988.88718224,0.0180036974131172,0.999999999999841,TRUE
5205000282,"06077000500",983420.722152073,983420.72749455,0.0121352597452693,0.999999994567455,TRUE
5205000282,"06077000600",911998.000970814,911997.998590934,0.0112539144027065,1.00000000260952,TRUE
5205000282,"06077000700",1773119.57307769,1828485.79640154,0.0218800215350673,0.969720178612921,TRUE
5205000282,"06077000900",2694517.41304432,3382176.8426577,0.0332499284984434,0.796681409162207,TRUE
5205000282,"06077001000",3015255.21936424,3828309.97665191,0.0372077834654432,0.787620448122978,TRUE
5205000282,"06077001101",1881770.39876282,2032566.45001003,0.0232207559344215,0.925810026409484,TRUE
5205000282,"06077001102",1591291.46158987,1648901.46251032,0.0196362907368512,0.965061586619768,TRUE
5205000282,"06077001200",2134957.45849123,2287446.99655168,0.0263450451269673,0.933336362201908,TRUE
5205000282,"06077001300",2309151.57930619,2309151.57978797,0.028494573659946,0.999999999791359,TRUE
5205000282,"06077001400",1916015.96271065,2089890.4803503,0.0236433409016375,0.91680209117441,TRUE
5205000282,"06077001600",1488254.64688631,1488254.64665668,0.0183648323654875,1.0000000001543,TRUE
5205000282,"06077001700",1639660.77420415,1684930.79501801,0.0202331605800959,0.973132415320726,TRUE
5205000282,"06077001900",2882064.37905402,2882064.37769134,0.0355642290777359,1.00000000047281,TRUE
5205000282,"06077002000",2006847.24285118,2006847.24307161,0.024764184862591,0.999999999890158,TRUE
5205000282,"06077002100",3302919.60643997,3310046.95642409,0.0407575175497407,0.997846752605643,TRUE
5205000282,"06077002300",1960528.88801362,2081508.82771827,0.0241926235213805,0.941878728500387,TRUE
5205000282,"06077002701",4033063.94097834,4135194.89954139,0.0497673858101634,0.975302020571176,TRUE
5205000282,"06077002702",2465125.30372344,2554618.36632093,0.0304192653169392,0.964968128399398,TRUE
5205000282,"06077002401",1912638.9908208,1929033.55139435,0.0236016695903536,0.991501153226855,TRUE
5205000282,"06077002503",1451443.38421177,1892525.8007029,0.0179105870724563,0.766934529332541,TRUE
5205000282,"06077002402",732883.250127042,1473214.46919652,0.00904366605554764,0.497472204794968,TRUE
5205000282,"06077002504",898738.625151348,898738.625122869,0.0110902957540398,1.00000000003169,TRUE
5205000282,"06077002201",2190469.64443555,2204419.02239853,0.0270300569233303,0.993672084199401,TRUE
5205000282,"06077002202",2223929.63154454,2230096.65388293,0.0274429479937487,0.997234638988561,TRUE
5205000282,"06077000102",1303841.62520135,1332187.67234138,0.0160892041748798,0.97872218177022,TRUE
5205000282,"06077000802",4430304.73701807,4962667.05427282,0.0546692758484478,0.892726569920424,TRUE
5205000282,"06077001501",3079104.89758505,3212438.77357387,0.0379956786281216,0.958494500475572,TRUE
5205000282,"06077001502",1533943.60877906,1567602.91921348,0.0189286270950178,0.978528165505517,TRUE
5205000282,"06077000101",557402.385831224,573488.62637895,0.00687825930685314,0.971950201263283,TRUE
5205000282,"06077000803",4304204.11099165,4324708.50511445,0.0531132136093657,0.995258780077651,TRUE
5205000282,"06077003700",11702611.3709675,41935016.5621423,0.144408415936015,0.279065380923976,TRUE
5205000282,"06077002800",747.479919901456,7307703.0571541,9.22378670496898e-06,0.000102286575419849,TRUE
5205000282,"06077001800",1915098.07133625,1915098.07137789,0.0236320142639174,0.999999999978259,TRUE
5205000283,"06077003601",17048134.4813359,30988232.6102828,0.894635986062838,0.550148654676062,TRUE
5205000283,"06077003504",349221.631249611,5377396.64386506,0.0183261247011812,0.0649425092433956,TRUE
5205000283,"06077003602",1658589.26287634,44787863.9487989,0.0870378892359804,0.0370321135379983,TRUE
5205000284,"06077004704",58927.6714749073,307569158.710028,0.00188697042582687,0.000191591613808273,TRUE
5205000284,"06077004800",31142640.339561,364375633.42096,0.997243567106463,0.0854685041564844,TRUE
5205000284,"06077003602",27152.2001382263,44787863.9487989,0.000869462467709799,0.00060624012275438,TRUE
5205000285,"06077004800",3505771.04630543,364375633.42096,1,0.00962131033129551,TRUE
5205000293,"06067004502",289672.650028126,2700101.13987294,0.00774521230472601,0.107282147972337,TRUE
5205000293,"06067004201",1897226.83772547,1897226.83771202,0.0507276908848005,1.00000000000709,TRUE
5205000293,"06067009601",4478859.44312415,6178819.24666238,0.119754893210164,0.724873032261544,TRUE
5205000293,"06067009618",149027.118379585,15407055.5935036,0.00398465878949687,0.00967265403017192,TRUE
5205000293,"06067004018",893393.085685591,893393.085645408,0.0238873746608019,1.00000000004498,TRUE
5205000293,"06067004017",979172.268120068,979172.268106938,0.0261809221504125,1.00000000001341,TRUE
5205000293,"06067004908",1402597.887929,1457298.71977884,0.0375023959601145,0.962464228433456,TRUE
5205000293,"06067004301",1111043.983814,1111043.98416321,0.0297068830408826,0.999999999685696,TRUE
5205000293,"06067004020",770300.070102634,770300.070010059,0.0205961369867364,1.00000000012018,TRUE
5205000293,"06067004302",2664524.31807947,2664672.62697467,0.0712435451970596,0.999944342545609,TRUE
5205000293,"06067003900",152778.690421487,2452105.49481668,0.00408496761029229,0.0623051050390915,TRUE
5205000293,"06067004005",1988260.07188505,2212759.97200223,0.0531617202116399,0.898543039933046,TRUE
5205000293,"06067004012",1395371.65734007,1990192.99057717,0.0373091823789608,0.70112379248979,TRUE
5205000293,"06067004100",180690.760023201,2031916.4685801,0.00483127522652246,0.0889262737013337,TRUE
5205000293,"06067004202",1641222.34324016,1641222.34719209,0.0438826913290596,0.999999997592081,TRUE
5205000293,"06067004203",1616469.63280332,1635868.2988594,0.0432208580581861,0.988141670041772,TRUE
5205000293,"06067004006",1713350.80554708,1911284.31498255,0.0458112484563074,0.896439526090453,TRUE
5205000293,"06067004906",301687.556944106,957711.594710034,0.0080664646040948,0.315008775721722,TRUE
5205000293,"06067004008",1481703.44657197,1669552.16570015,0.0396175053641755,0.887485564699682,TRUE
5205000293,"06067004011",1222534.46728746,1222534.46736512,0.0326878944148408,0.999999999936475,TRUE
5205000293,"06067003400",516566.846363565,2288959.36804222,0.0138118662368716,0.225677595494145,TRUE
5205000293,"06067003300",115937.492490933,2376163.45979918,0.00309991465653616,0.0487918842505607,TRUE
5205000293,"06067003800",2188446.09965996,4894749.17444004,0.0585142562049617,0.447100764853864,TRUE
5205000293,"06067004014",982286.668867921,1046078.10132639,0.0262641944061528,0.939018480190361,TRUE
5205000293,"06067004013",2357686.20981503,2357686.20985722,0.0630393661299029,0.999999999982105,TRUE
5205000293,"06067004016",983240.960260059,1415970.47098783,0.0262897100681663,0.69439368998572,TRUE
5205000293,"06067004019",876632.025610524,876632.025637567,0.0234392206196073,0.999999999969151,TRUE
5205000293,"06067004015",1703451.07550624,1703451.07548741,0.0455465513545331,1.00000000001105,TRUE
5205000293,"06067009900",1346086.28615484,266579848.428557,0.0359913994839939,0.00504946752010624,TRUE
5205000301,"06063000501",4417596.18178132,330743537.889315,1,0.0133565608264724,TRUE
5205000302,"06063000502",284758.919185722,885757071.091663,0.26386563692374,0.000321486475783668,TRUE
5205000302,"06063000501",794422.601021174,330743537.889315,0.73613436307626,0.00240192931989205,TRUE
5205000311,"06049000100",386785.553189899,28100111.595466,1,0.0137645557696756,TRUE
5205000312,"06049000100",226481.912576262,28100111.595466,1,0.00805982253155199,TRUE
5205000313,"06049000300",7104.30027961393,6582017445.48631,0.0128633287522336,1.07934996199163e-06,TRUE
5205000313,"06049000100",545186.667047203,28100111.595466,0.987136671247766,0.0194015836981647,TRUE
5205000331,"06019007802",2272924.39513761,523682451.229346,0.0104785211686582,0.00434027221993388,TRUE
5205000331,"06031000200",22749358.7486275,162696894.644326,0.104877943908231,0.139826631592202,TRUE
5205000331,"06019007700",28919063.7941921,186869780.702965,0.133321206280983,0.154755165256815,TRUE
5205000331,"06019003900",376028.239500792,458172851.463036,0.00173354638458344,0.000820712615992108,TRUE
5205000331,"06031980000",3861277.85705332,70346169.5018868,0.0178010680204586,0.0548896675454341,TRUE
5205000331,"06019008200",158734054.260107,820631916.028828,0.731787714237086,0.193429052855081,TRUE
5205000332,"06031000200",21080905.1731648,162696894.644326,0.103700983966147,0.129571650517671,TRUE
5205000332,"06031000100",184449.983491076,255220037.948529,0.000907344567201642,0.000722709646835311,TRUE
5205000332,"06019007700",74458758.4977904,186869780.702965,0.36627680157433,0.398452645567903,TRUE
5205000332,"06019007600",22783597.4246395,356720106.91562,0.112076851151121,0.0638696753643575,TRUE
5205000332,"06019003900",2461.4580762355,458172851.463036,1.21083806601422e-05,5.37233506606858e-06,TRUE
5205000332,"06019007400",84775315.8632826,130107725.61374,0.417025910360541,0.651577878741505,TRUE
5205000333,"06031000100",1316637.29370218,255220037.948529,0.205889120295923,0.00515883197998627,TRUE
5205000333,"06019007400",5078247.93291778,130107725.61374,0.794110879704077,0.0390311021806186,TRUE
5205000334,"06031000200",35377159.3141731,162696894.644326,1,0.217442129989707,TRUE
5205000335,"06031000402",28328470.6892341,66358474.4368989,0.158688194821373,0.426900571925776,TRUE
5205000335,"06031001601",34686766.1001979,1700854936.12781,0.194305593020363,0.0203937239816385,TRUE
5205000335,"06031000200",57275056.6631756,162696894.644326,0.32083889913709,0.352035340246571,TRUE
